Partition_ID,Subject_ID,TrainOrVal,Measurement_ID,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19
1,cc0001,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0002,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0003,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0004,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0005,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0006,train,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0007,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0008,train,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0009,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0010,train,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0011,train,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0012,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0013,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0014,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0015,train,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0016,train,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0017,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0018,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0019,train,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0020,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0021,train,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0022,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0023,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0024,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0025,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0026,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0027,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0028,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0029,train,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0030,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0031,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0032,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0033,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0034,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0035,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0036,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0037,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0038,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0039,train,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0040,train,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0041,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0042,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0043,train,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0044,val,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0045,train,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0046,val,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0047,val,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0048,train,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0049,val,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0050,train,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0051,val,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0052,val,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0053,val,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0054,val,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0055,val,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0056,train,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0057,train,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0058,train,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,cc0059,val,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,cc0060,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0061,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0062,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0063,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0064,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0065,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0066,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0067,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0068,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0069,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0070,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0071,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0072,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0073,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0074,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0075,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0076,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0077,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0078,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0079,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0080,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0081,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0082,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0083,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0084,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0085,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0086,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0087,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0088,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0089,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0090,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0091,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0092,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0093,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0094,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0095,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0096,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0097,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0098,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0099,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0100,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0101,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0102,val,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0103,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0104,val,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0105,val,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0106,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0107,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0108,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0109,val,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0110,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0111,val,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0112,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0113,val,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0114,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0115,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0116,val,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0117,val,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0118,val,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,cc0119,val,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,cc0120,,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0121,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0122,,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0123,,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0124,,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0125,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0126,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0127,,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0128,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0129,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0130,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0131,,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0132,,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0133,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0134,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0135,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0136,,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0137,,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0138,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0139,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0140,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0141,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0142,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0143,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0144,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0145,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0146,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0147,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0148,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0149,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0150,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0151,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0152,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0153,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0154,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0155,,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0156,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0157,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0158,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0159,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0160,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0161,,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0162,,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0163,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0164,,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0165,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0166,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0167,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0168,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0169,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0170,val,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0171,val,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0172,val,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0173,val,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0174,val,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0175,val,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0176,val,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0177,val,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0178,val,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,cc0179,val,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4,cc0180,,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,cc0181,,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,cc0182,,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,cc0183,,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,cc0184,,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,cc0185,,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,cc0186,,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,cc0187,,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,cc0188,,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,cc0189,,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,cc0190,,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,cc0191,,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
